ci95_high,ci95_low,direction,layer,mask_condition,mean,metric,n,pack,position_group,positive_frac,prompt_runs,rank_mean,scale,stage
14.168560606060606,4.708333333333333,corrupt,1,union_mask,9.324810606060606,hidden_target_logit_effect,33,strict,visual_span,0.7272727272727273,33,536.2727272727273,1.0,hidden_lattice
0.25,-0.08333333333333333,restore,1,answer_mask,0.08333333333333333,hidden_target_logit_effect,33,strict,answer_adjacent,0.42424242424242425,33,-9.818181818181818,1.0,hidden_lattice
0.21212121212121213,-0.10984848484848485,restore,1,shifted_mask,0.056818181818181816,hidden_target_logit_effect,33,strict,answer_adjacent,0.42424242424242425,33,4.454545454545454,1.0,hidden_lattice
0.20833333333333334,-0.12878787878787878,restore,1,shuffled_mask,0.045454545454545456,hidden_target_logit_effect,33,strict,answer_adjacent,0.36363636363636365,33,1.8484848484848484,1.0,hidden_lattice
0.10606060606060606,-0.08333333333333333,restore,1,union_mask,0.011363636363636364,hidden_target_logit_effect,33,strict,answer_adjacent,0.36363636363636365,33,-15.363636363636363,1.0,hidden_lattice
13.204545454545455,3.7481060606060606,restore,1,answer_mask,8.426136363636363,hidden_target_logit_effect,33,strict,top_hidden_delta,0.696969696969697,33,650.3030303030303,1.0,hidden_lattice
6.704545454545454,0.29545454545454547,restore,1,shifted_mask,3.2954545454545454,hidden_target_logit_effect,33,strict,top_hidden_delta,0.6666666666666666,33,135.5151515151515,1.0,hidden_lattice
7.791666666666667,2.3484848484848486,restore,1,shuffled_mask,4.818181818181818,hidden_target_logit_effect,33,strict,top_hidden_delta,0.6363636363636364,33,42.878787878787875,1.0,hidden_lattice
14.128787878787879,4.526515151515151,restore,1,union_mask,9.405303030303031,hidden_target_logit_effect,33,strict,top_hidden_delta,0.696969696969697,33,685.3333333333334,1.0,hidden_lattice
13.816287878787879,4.704545454545454,restore,1,answer_mask,9.134469696969697,hidden_target_logit_effect,33,strict,visual+answer,0.7272727272727273,33,650.939393939394,1.0,hidden_lattice
7.617424242424242,1.1628787878787878,restore,1,shifted_mask,4.166666666666667,hidden_target_logit_effect,33,strict,visual+answer,0.696969696969697,33,138.0909090909091,1.0,hidden_lattice
8.136363636363637,2.890151515151515,restore,1,shuffled_mask,5.363636363636363,hidden_target_logit_effect,33,strict,visual+answer,0.6666666666666666,33,43.84848484848485,1.0,hidden_lattice
15.276515151515152,5.681818181818182,restore,1,union_mask,10.473484848484848,hidden_target_logit_effect,33,strict,visual+answer,0.7575757575757576,33,686.8484848484849,1.0,hidden_lattice
13.825757575757576,4.808712121212121,restore,1,answer_mask,9.195075757575758,hidden_target_logit_effect,33,strict,visual_span,0.7575757575757576,33,651.0,1.0,hidden_lattice
7.579545454545454,1.2121212121212122,restore,1,shifted_mask,4.181818181818182,hidden_target_logit_effect,33,strict,visual_span,0.696969696969697,33,138.06060606060606,1.0,hidden_lattice
8.113636363636363,2.890151515151515,restore,1,shuffled_mask,5.356060606060606,hidden_target_logit_effect,33,strict,visual_span,0.696969696969697,33,43.696969696969695,1.0,hidden_lattice
15.219696969696969,5.5,restore,1,union_mask,10.344696969696969,hidden_target_logit_effect,33,strict,visual_span,0.7575757575757576,33,686.6060606060606,1.0,hidden_lattice
0.14393939393939395,-0.1590909090909091,corrupt,2,answer_mask,-0.015151515151515152,hidden_target_logit_effect,33,strict,answer_adjacent,0.36363636363636365,33,-0.06060606060606061,1.0,hidden_lattice
0.15151515151515152,-0.15151515151515152,corrupt,2,shifted_mask,0.0,hidden_target_logit_effect,33,strict,answer_adjacent,0.30303030303030304,33,0.12121212121212122,1.0,hidden_lattice
0.15151515151515152,-0.1590909090909091,corrupt,2,shuffled_mask,0.0,hidden_target_logit_effect,33,strict,answer_adjacent,0.48484848484848486,33,0.21212121212121213,1.0,hidden_lattice
0.13636363636363635,-0.20454545454545456,corrupt,2,union_mask,-0.03787878787878788,hidden_target_logit_effect,33,strict,answer_adjacent,0.36363636363636365,33,0.06060606060606061,1.0,hidden_lattice
0.6515151515151515,-0.803030303030303,corrupt,2,answer_mask,-0.1553030303030303,hidden_target_logit_effect,33,strict,top_hidden_delta,0.36363636363636365,33,1.4242424242424243,1.0,hidden_lattice
0.4090909090909091,-0.6060606060606061,corrupt,2,shifted_mask,-0.09848484848484848,hidden_target_logit_effect,33,strict,top_hidden_delta,0.5151515151515151,33,0.18181818181818182,1.0,hidden_lattice
0.8939393939393939,-0.6818181818181818,corrupt,2,shuffled_mask,0.045454545454545456,hidden_target_logit_effect,33,strict,top_hidden_delta,0.36363636363636365,33,0.24242424242424243,1.0,hidden_lattice
0.045454545454545456,-1.0075757575757576,corrupt,2,union_mask,-0.48484848484848486,hidden_target_logit_effect,33,strict,top_hidden_delta,0.2727272727272727,33,0.21212121212121213,1.0,hidden_lattice
12.800189393939394,3.4431818181818183,corrupt,2,answer_mask,7.9706439393939394,hidden_target_logit_effect,33,strict,visual+answer,0.7272727272727273,33,495.24242424242425,1.0,hidden_lattice
7.666666666666667,1.0378787878787878,corrupt,2,shifted_mask,4.140151515151516,hidden_target_logit_effect,33,strict,visual+answer,0.6666666666666666,33,154.8181818181818,1.0,hidden_lattice
7.46969696969697,2.3446969696969697,corrupt,2,shuffled_mask,4.693181818181818,hidden_target_logit_effect,33,strict,visual+answer,0.6363636363636364,33,33.24242424242424,1.0,hidden_lattice
14.059659090909092,4.412878787878788,corrupt,2,union_mask,9.15435606060606,hidden_target_logit_effect,33,strict,visual+answer,0.7272727272727273,33,531.030303030303,1.0,hidden_lattice
12.894886363636363,3.559659090909091,corrupt,2,answer_mask,8.046401515151516,hidden_target_logit_effect,33,strict,visual_span,0.7272727272727273,33,559.8484848484849,1.0,hidden_lattice
7.765151515151516,1.1401515151515151,corrupt,2,shifted_mask,4.253787878787879,hidden_target_logit_effect,33,strict,visual_span,0.6363636363636364,33,155.63636363636363,1.0,hidden_lattice
7.511363636363637,2.3143939393939394,corrupt,2,shuffled_mask,4.681818181818182,hidden_target_logit_effect,33,strict,visual_span,0.6060606060606061,33,32.54545454545455,1.0,hidden_lattice
14.176136363636363,4.4772727272727275,corrupt,2,union_mask,9.237689393939394,hidden_target_logit_effect,33,strict,visual_span,0.7272727272727273,33,592.030303030303,1.0,hidden_lattice
0.20265151515151514,-0.11363636363636363,restore,2,answer_mask,0.03977272727272727,hidden_target_logit_effect,33,strict,answer_adjacent,0.36363636363636365,33,30.96969696969697,1.0,hidden_lattice
0.19696969696969696,-0.10606060606060606,restore,2,shifted_mask,0.045454545454545456,hidden_target_logit_effect,33,strict,answer_adjacent,0.48484848484848486,33,7.454545454545454,1.0,hidden_lattice
0.14772727272727273,-0.08333333333333333,restore,2,shuffled_mask,0.030303030303030304,hidden_target_logit_effect,33,strict,answer_adjacent,0.3939393939393939,33,1.9090909090909092,1.0,hidden_lattice
0.25,-0.026515151515151516,restore,2,union_mask,0.10416666666666667,hidden_target_logit_effect,33,strict,answer_adjacent,0.48484848484848486,33,18.78787878787879,1.0,hidden_lattice
8.556818181818182,2.140151515151515,restore,2,answer_mask,5.339015151515151,hidden_target_logit_effect,33,strict,top_hidden_delta,0.6363636363636364,33,-272.030303030303,1.0,hidden_lattice
6.534090909090909,0.49242424242424243,restore,2,shifted_mask,3.2613636363636362,hidden_target_logit_effect,33,strict,top_hidden_delta,0.6666666666666666,33,136.33333333333334,1.0,hidden_lattice
5.776515151515151,1.7765151515151516,restore,2,shuffled_mask,3.662878787878788,hidden_target_logit_effect,33,strict,top_hidden_delta,0.5757575757575758,33,42.21212121212121,1.0,hidden_lattice
10.007575757575758,2.090909090909091,restore,2,union_mask,6.075757575757576,hidden_target_logit_effect,33,strict,top_hidden_delta,0.6363636363636364,33,-237.3939393939394,1.0,hidden_lattice
13.782196969696969,4.611742424242424,restore,2,answer_mask,9.058712121212121,hidden_target_logit_effect,33,strict,visual+answer,0.7272727272727273,33,650.939393939394,1.0,hidden_lattice
7.670454545454546,1.1818181818181819,restore,2,shifted_mask,4.25,hidden_target_logit_effect,33,strict,visual+answer,0.696969696969697,33,138.27272727272728,1.0,hidden_lattice
8.106060606060606,2.9204545454545454,restore,2,shuffled_mask,5.363636363636363,hidden_target_logit_effect,33,strict,visual+answer,0.696969696969697,33,43.60606060606061,1.0,hidden_lattice
15.257575757575758,5.484848484848484,restore,2,union_mask,10.382575757575758,hidden_target_logit_effect,33,strict,visual+answer,0.7575757575757576,33,686.7575757575758,1.0,hidden_lattice
13.882575757575758,4.7272727272727275,restore,2,answer_mask,9.157196969696969,hidden_target_logit_effect,33,strict,visual_span,0.7575757575757576,33,651.060606060606,1.0,hidden_lattice
7.6856060606060606,1.2159090909090908,restore,2,shifted_mask,4.2272727272727275,hidden_target_logit_effect,33,strict,visual_span,0.696969696969697,33,138.21212121212122,1.0,hidden_lattice
8.151515151515152,2.9431818181818183,restore,2,shuffled_mask,5.424242424242424,hidden_target_logit_effect,33,strict,visual_span,0.7272727272727273,33,43.696969696969695,1.0,hidden_lattice
15.356060606060606,5.636363636363637,restore,2,union_mask,10.496212121212121,hidden_target_logit_effect,33,strict,visual_span,0.7575757575757576,33,686.6363636363636,1.0,hidden_lattice
0.14393939393939395,-0.21212121212121213,corrupt,3,answer_mask,-0.030303030303030304,hidden_target_logit_effect,33,strict,answer_adjacent,0.3333333333333333,33,-0.030303030303030304,1.0,hidden_lattice
0.09090909090909091,-0.30303030303030304,corrupt,3,shifted_mask,-0.09848484848484848,hidden_target_logit_effect,33,strict,answer_adjacent,0.36363636363636365,33,0.030303030303030304,1.0,hidden_lattice
0.17424242424242425,-0.22727272727272727,corrupt,3,shuffled_mask,-0.030303030303030304,hidden_target_logit_effect,33,strict,answer_adjacent,0.36363636363636365,33,0.06060606060606061,1.0,hidden_lattice
0.05303030303030303,-0.3106060606060606,corrupt,3,union_mask,-0.12878787878787878,hidden_target_logit_effect,33,strict,answer_adjacent,0.2727272727272727,33,-0.12121212121212122,1.0,hidden_lattice
0.21212121212121213,-1.378787878787879,corrupt,3,answer_mask,-0.6212121212121212,hidden_target_logit_effect,33,strict,top_hidden_delta,0.36363636363636365,33,1.4545454545454546,1.0,hidden_lattice
0.4166666666666667,-0.5075757575757576,corrupt,3,shifted_mask,-0.045454545454545456,hidden_target_logit_effect,33,strict,top_hidden_delta,0.42424242424242425,33,0.06060606060606061,1.0,hidden_lattice
0.21212121212121213,-0.5606060606060606,corrupt,3,shuffled_mask,-0.16666666666666666,hidden_target_logit_effect,33,strict,top_hidden_delta,0.3939393939393939,33,0.12121212121212122,1.0,hidden_lattice
0.14393939393939395,-0.9545454545454546,corrupt,3,union_mask,-0.38636363636363635,hidden_target_logit_effect,33,strict,top_hidden_delta,0.3333333333333333,33,0.18181818181818182,1.0,hidden_lattice
12.861742424242424,3.6041666666666665,corrupt,3,answer_mask,8.043560606060606,hidden_target_logit_effect,33,strict,visual+answer,0.7272727272727273,33,518.9090909090909,1.0,hidden_lattice
7.604166666666667,0.946969696969697,corrupt,3,shifted_mask,4.073863636363637,hidden_target_logit_effect,33,strict,visual+answer,0.6363636363636364,33,152.63636363636363,1.0,hidden_lattice
7.363636363636363,2.143939393939394,corrupt,3,shuffled_mask,4.5606060606060606,hidden_target_logit_effect,33,strict,visual+answer,0.6060606060606061,33,33.121212121212125,1.0,hidden_lattice
14.219696969696969,4.806818181818182,corrupt,3,union_mask,9.431818181818182,hidden_target_logit_effect,33,strict,visual+answer,0.7575757575757576,33,548.7575757575758,1.0,hidden_lattice
12.704545454545455,3.4375,corrupt,3,answer_mask,7.888257575757576,hidden_target_logit_effect,33,strict,visual_span,0.7272727272727273,33,557.5757575757576,1.0,hidden_lattice
7.511363636363637,0.7916666666666666,corrupt,3,shifted_mask,3.9545454545454546,hidden_target_logit_effect,33,strict,visual_span,0.6363636363636364,33,148.63636363636363,1.0,hidden_lattice
7.325757575757576,2.2045454545454546,corrupt,3,shuffled_mask,4.537878787878788,hidden_target_logit_effect,33,strict,visual_span,0.6363636363636364,33,30.545454545454547,1.0,hidden_lattice
14.227272727272727,4.8143939393939394,corrupt,3,union_mask,9.405303030303031,hidden_target_logit_effect,33,strict,visual_span,0.7575757575757576,33,589.1515151515151,1.0,hidden_lattice
0.9232954545454546,-0.036931818181818184,restore,3,answer_mask,0.3418560606060606,hidden_target_logit_effect,33,strict,answer_adjacent,0.42424242424242425,33,-45.63636363636363,1.0,hidden_lattice
0.16287878787878787,-0.16666666666666666,restore,3,shifted_mask,-0.003787878787878788,hidden_target_logit_effect,33,strict,answer_adjacent,0.45454545454545453,33,-1.1515151515151516,1.0,hidden_lattice
0.23863636363636365,-0.10606060606060606,restore,3,shuffled_mask,0.06818181818181818,hidden_target_logit_effect,33,strict,answer_adjacent,0.5454545454545454,33,3.5757575757575757,1.0,hidden_lattice
0.5142045454545454,-0.016098484848484848,restore,3,union_mask,0.22253787878787878,hidden_target_logit_effect,33,strict,answer_adjacent,0.5757575757575758,33,-39.18181818181818,1.0,hidden_lattice
10.861742424242424,2.196969696969697,restore,3,answer_mask,6.634469696969697,hidden_target_logit_effect,33,strict,top_hidden_delta,0.6363636363636364,33,559.060606060606,1.0,hidden_lattice
6.708333333333333,0.7121212121212122,restore,3,shifted_mask,3.4204545454545454,hidden_target_logit_effect,33,strict,top_hidden_delta,0.6363636363636364,33,135.06060606060606,1.0,hidden_lattice
5.958333333333333,1.481060606060606,restore,3,shuffled_mask,3.507575757575758,hidden_target_logit_effect,33,strict,top_hidden_delta,0.6666666666666666,33,40.81818181818182,1.0,hidden_lattice
13.075757575757576,3.7007575757575757,restore,3,union_mask,8.378787878787879,hidden_target_logit_effect,33,strict,top_hidden_delta,0.696969696969697,33,594.9090909090909,1.0,hidden_lattice
13.93939393939394,4.7481060606060606,restore,3,answer_mask,9.225378787878787,hidden_target_logit_effect,33,strict,visual+answer,0.7575757575757576,33,651.1515151515151,1.0,hidden_lattice
7.715909090909091,1.253787878787879,restore,3,shifted_mask,4.257575757575758,hidden_target_logit_effect,33,strict,visual+answer,0.6666666666666666,33,138.0909090909091,1.0,hidden_lattice
8.121212121212121,3.003787878787879,restore,3,shuffled_mask,5.4393939393939394,hidden_target_logit_effect,33,strict,visual+answer,0.7272727272727273,33,43.666666666666664,1.0,hidden_lattice
15.31060606060606,5.625,restore,3,union_mask,10.43560606060606,hidden_target_logit_effect,33,strict,visual+answer,0.7878787878787878,33,686.6969696969697,1.0,hidden_lattice
14.130681818181818,4.893939393939394,restore,3,answer_mask,9.399621212121213,hidden_target_logit_effect,33,strict,visual_span,0.7575757575757576,33,651.2727272727273,1.0,hidden_lattice
7.765151515151516,1.2348484848484849,restore,3,shifted_mask,4.303030303030303,hidden_target_logit_effect,33,strict,visual_span,0.6666666666666666,33,138.0909090909091,1.0,hidden_lattice
8.295454545454545,3.0757575757575757,restore,3,shuffled_mask,5.5606060606060606,hidden_target_logit_effect,33,strict,visual_span,0.696969696969697,33,43.81818181818182,1.0,hidden_lattice
15.386363636363637,5.715909090909091,restore,3,union_mask,10.56439393939394,hidden_target_logit_effect,33,strict,visual_span,0.7575757575757576,33,686.6666666666666,1.0,hidden_lattice
-0.030303030303030304,-0.45454545454545453,corrupt,4,answer_mask,-0.24242424242424243,hidden_target_logit_effect,33,strict,answer_adjacent,0.3333333333333333,33,-0.030303030303030304,1.0,hidden_lattice
-0.007575757575757576,-0.4772727272727273,corrupt,4,shifted_mask,-0.22727272727272727,hidden_target_logit_effect,33,strict,answer_adjacent,0.30303030303030304,33,0.0,1.0,hidden_lattice
-0.06060606060606061,-0.45454545454545453,corrupt,4,shuffled_mask,-0.24242424242424243,hidden_target_logit_effect,33,strict,answer_adjacent,0.18181818181818182,33,-0.06060606060606061,1.0,hidden_lattice
-0.045454545454545456,-0.4772727272727273,corrupt,4,union_mask,-0.25757575757575757,hidden_target_logit_effect,33,strict,answer_adjacent,0.2727272727272727,33,-0.18181818181818182,1.0,hidden_lattice
0.07575757575757576,-1.196969696969697,corrupt,4,answer_mask,-0.5454545454545454,hidden_target_logit_effect,33,strict,top_hidden_delta,0.3939393939393939,33,0.15151515151515152,1.0,hidden_lattice
0.5,-0.42424242424242425,corrupt,4,shifted_mask,0.03787878787878788,hidden_target_logit_effect,33,strict,top_hidden_delta,0.48484848484848486,33,0.3939393939393939,1.0,hidden_lattice
0.5378787878787878,-0.5303030303030303,corrupt,4,shuffled_mask,-0.045454545454545456,hidden_target_logit_effect,33,strict,top_hidden_delta,0.3333333333333333,33,0.2727272727272727,1.0,hidden_lattice
0.022727272727272728,-0.9848484848484849,corrupt,4,union_mask,-0.45454545454545453,hidden_target_logit_effect,33,strict,top_hidden_delta,0.36363636363636365,33,0.3939393939393939,1.0,hidden_lattice
12.424242424242424,3.272727272727273,corrupt,4,answer_mask,7.65530303030303,hidden_target_logit_effect,33,strict,visual+answer,0.6666666666666666,33,473.42424242424244,1.0,hidden_lattice
7.359848484848484,0.8901515151515151,corrupt,4,shifted_mask,3.9204545454545454,hidden_target_logit_effect,33,strict,visual+answer,0.6363636363636364,33,144.6969696969697,1.0,hidden_lattice
7.015151515151516,2.0416666666666665,corrupt,4,shuffled_mask,4.333333333333333,hidden_target_logit_effect,33,strict,visual+answer,0.5757575757575758,33,25.939393939393938,1.0,hidden_lattice
13.910984848484848,4.6875,corrupt,4,union_mask,9.178030303030303,hidden_target_logit_effect,33,strict,visual+answer,0.7575757575757576,33,502.5151515151515,1.0,hidden_lattice
12.455492424242424,3.121212121212121,corrupt,4,answer_mask,7.582386363636363,hidden_target_logit_effect,33,strict,visual_span,0.6666666666666666,33,591.6363636363636,1.0,hidden_lattice
7.386363636363637,0.8901515151515151,corrupt,4,shifted_mask,3.9053030303030303,hidden_target_logit_effect,33,strict,visual_span,0.6363636363636364,33,144.9090909090909,1.0,hidden_lattice
7.125,2.159090909090909,corrupt,4,shuffled_mask,4.4356060606060606,hidden_target_logit_effect,33,strict,visual_span,0.6060606060606061,33,26.696969696969695,1.0,hidden_lattice
13.87689393939394,4.518939393939394,corrupt,4,union_mask,9.025568181818182,hidden_target_logit_effect,33,strict,visual_span,0.7575757575757576,33,617.7878787878788,1.0,hidden_lattice
0.2859848484848485,-0.2708333333333333,restore,4,answer_mask,-0.026515151515151516,hidden_target_logit_effect,33,strict,answer_adjacent,0.2727272727272727,33,-110.75757575757575,1.0,hidden_lattice
0.08712121212121213,-0.25757575757575757,restore,4,shifted_mask,-0.08333333333333333,hidden_target_logit_effect,33,strict,answer_adjacent,0.3333333333333333,33,3.303030303030303,1.0,hidden_lattice
0.15151515151515152,-0.17045454545454544,restore,4,shuffled_mask,0.0,hidden_target_logit_effect,33,strict,answer_adjacent,0.36363636363636365,33,2.090909090909091,1.0,hidden_lattice
0.11553030303030302,-0.2727272727272727,restore,4,union_mask,-0.08333333333333333,hidden_target_logit_effect,33,strict,answer_adjacent,0.36363636363636365,33,-112.48484848484848,1.0,hidden_lattice
10.594696969696969,3.293560606060606,restore,4,answer_mask,6.8664772727272725,hidden_target_logit_effect,33,strict,top_hidden_delta,0.6363636363636364,33,62.45454545454545,1.0,hidden_lattice
7.117424242424242,1.106060606060606,restore,4,shifted_mask,3.772727272727273,hidden_target_logit_effect,33,strict,top_hidden_delta,0.6060606060606061,33,137.1818181818182,1.0,hidden_lattice
5.507575757575758,0.6856060606060606,restore,4,shuffled_mask,2.912878787878788,hidden_target_logit_effect,33,strict,top_hidden_delta,0.6060606060606061,33,40.21212121212121,1.0,hidden_lattice
10.37689393939394,2.528409090909091,restore,4,union_mask,6.392992424242424,hidden_target_logit_effect,33,strict,top_hidden_delta,0.6060606060606061,33,58.54545454545455,1.0,hidden_lattice
13.808712121212121,4.611742424242424,restore,4,answer_mask,9.096590909090908,hidden_target_logit_effect,33,strict,visual+answer,0.7575757575757576,33,651.0909090909091,1.0,hidden_lattice
7.617424242424242,1.1401515151515151,restore,4,shifted_mask,4.1893939393939394,hidden_target_logit_effect,33,strict,visual+answer,0.6666666666666666,33,138.0909090909091,1.0,hidden_lattice
8.030303030303031,2.8636363636363638,restore,4,shuffled_mask,5.348484848484849,hidden_target_logit_effect,33,strict,visual+answer,0.6363636363636364,33,43.57575757575758,1.0,hidden_lattice
15.318181818181818,5.666666666666667,restore,4,union_mask,10.465909090909092,hidden_target_logit_effect,33,strict,visual+answer,0.7575757575757576,33,686.6363636363636,1.0,hidden_lattice
13.926136363636363,4.715909090909091,restore,4,answer_mask,9.195075757575758,hidden_target_logit_effect,33,strict,visual_span,0.7575757575757576,33,651.2727272727273,1.0,hidden_lattice
7.742424242424242,1.2159090909090908,restore,4,shifted_mask,4.2727272727272725,hidden_target_logit_effect,33,strict,visual_span,0.696969696969697,33,138.12121212121212,1.0,hidden_lattice
8.170454545454545,2.8333333333333335,restore,4,shuffled_mask,5.401515151515151,hidden_target_logit_effect,33,strict,visual_span,0.6666666666666666,33,43.72727272727273,1.0,hidden_lattice
15.375,5.75,restore,4,union_mask,10.571969696969697,hidden_target_logit_effect,33,strict,visual_span,0.7575757575757576,33,686.7272727272727,1.0,hidden_lattice
-0.15151515151515152,-0.7424242424242424,corrupt,5,answer_mask,-0.4393939393939394,hidden_target_logit_effect,33,strict,answer_adjacent,0.2727272727272727,33,-0.3333333333333333,1.0,hidden_lattice
-0.022727272727272728,-0.5606060606060606,corrupt,5,shifted_mask,-0.2803030303030303,hidden_target_logit_effect,33,strict,answer_adjacent,0.42424242424242425,33,-0.24242424242424243,1.0,hidden_lattice
-0.08333333333333333,-0.6515151515151515,corrupt,5,shuffled_mask,-0.36363636363636365,hidden_target_logit_effect,33,strict,answer_adjacent,0.2727272727272727,33,-0.3333333333333333,1.0,hidden_lattice
-0.1893939393939394,-0.8106060606060606,corrupt,5,union_mask,-0.48484848484848486,hidden_target_logit_effect,33,strict,answer_adjacent,0.24242424242424243,33,-0.18181818181818182,1.0,hidden_lattice
-0.007575757575757576,-1.3636363636363635,corrupt,5,answer_mask,-0.6439393939393939,hidden_target_logit_effect,33,strict,top_hidden_delta,0.36363636363636365,33,-0.18181818181818182,1.0,hidden_lattice
0.5681818181818182,-0.09090909090909091,corrupt,5,shifted_mask,0.25,hidden_target_logit_effect,33,strict,top_hidden_delta,0.6060606060606061,33,0.12121212121212122,1.0,hidden_lattice
0.42424242424242425,-0.7803030303030303,corrupt,5,shuffled_mask,-0.16666666666666666,hidden_target_logit_effect,33,strict,top_hidden_delta,0.36363636363636365,33,-0.24242424242424243,1.0,hidden_lattice
0.4090909090909091,-0.5303030303030303,corrupt,5,union_mask,-0.06818181818181818,hidden_target_logit_effect,33,strict,top_hidden_delta,0.42424242424242425,33,0.6666666666666666,1.0,hidden_lattice
12.43939393939394,3.477272727272727,corrupt,5,answer_mask,7.81344696969697,hidden_target_logit_effect,33,strict,visual+answer,0.7272727272727273,33,357.2121212121212,1.0,hidden_lattice
7.079545454545454,1.1590909090909092,corrupt,5,shifted_mask,3.9696969696969697,hidden_target_logit_effect,33,strict,visual+answer,0.6363636363636364,33,72.66666666666667,1.0,hidden_lattice
6.5606060606060606,2.0606060606060606,corrupt,5,shuffled_mask,4.15530303030303,hidden_target_logit_effect,33,strict,visual+answer,0.696969696969697,33,9.878787878787879,1.0,hidden_lattice
13.007575757575758,4.306818181818182,corrupt,5,union_mask,8.514204545454545,hidden_target_logit_effect,33,strict,visual+answer,0.7878787878787878,33,344.57575757575756,1.0,hidden_lattice
12.457386363636363,3.3607954545454546,corrupt,5,answer_mask,7.760416666666667,hidden_target_logit_effect,33,strict,visual_span,0.696969696969697,33,451.27272727272725,1.0,hidden_lattice
6.954545454545454,1.0681818181818181,corrupt,5,shifted_mask,3.859848484848485,hidden_target_logit_effect,33,strict,visual_span,0.6666666666666666,33,74.24242424242425,1.0,hidden_lattice
6.458333333333333,2.018939393939394,corrupt,5,shuffled_mask,4.098484848484849,hidden_target_logit_effect,33,strict,visual_span,0.6666666666666666,33,10.06060606060606,1.0,hidden_lattice
13.356060606060606,4.519886363636363,corrupt,5,union_mask,8.754734848484848,hidden_target_logit_effect,33,strict,visual_span,0.7575757575757576,33,432.030303030303,1.0,hidden_lattice
0.7632575757575758,-0.3371212121212121,restore,5,answer_mask,0.11174242424242424,hidden_target_logit_effect,33,strict,answer_adjacent,0.3333333333333333,33,-142.4848484848485,1.0,hidden_lattice
0.10606060606060606,-0.3522727272727273,restore,5,shifted_mask,-0.11742424242424243,hidden_target_logit_effect,33,strict,answer_adjacent,0.42424242424242425,33,-1.7575757575757576,1.0,hidden_lattice
0.32954545454545453,-0.16287878787878787,restore,5,shuffled_mask,0.10606060606060606,hidden_target_logit_effect,33,strict,answer_adjacent,0.5151515151515151,33,1.878787878787879,1.0,hidden_lattice
0.11553030303030302,-0.42613636363636365,restore,5,union_mask,-0.16098484848484848,hidden_target_logit_effect,33,strict,answer_adjacent,0.2727272727272727,33,-146.84848484848484,1.0,hidden_lattice
9.212121212121213,2.887310606060606,restore,5,answer_mask,6.088068181818182,hidden_target_logit_effect,33,strict,top_hidden_delta,0.6060606060606061,33,-576.7575757575758,1.0,hidden_lattice
6.954545454545454,0.8181818181818182,restore,5,shifted_mask,3.5643939393939394,hidden_target_logit_effect,33,strict,top_hidden_delta,0.5757575757575758,33,136.8181818181818,1.0,hidden_lattice
6.901515151515151,2.1136363636363638,restore,5,shuffled_mask,4.333333333333333,hidden_target_logit_effect,33,strict,top_hidden_delta,0.696969696969697,33,41.90909090909091,1.0,hidden_lattice
9.896780303030303,2.646780303030303,restore,5,union_mask,6.264204545454546,hidden_target_logit_effect,33,strict,top_hidden_delta,0.6363636363636364,33,-547.5757575757576,1.0,hidden_lattice
13.924242424242424,4.96969696969697,restore,5,answer_mask,9.301136363636363,hidden_target_logit_effect,33,strict,visual+answer,0.7575757575757576,33,651.060606060606,1.0,hidden_lattice
7.704545454545454,1.5227272727272727,restore,5,shifted_mask,4.416666666666667,hidden_target_logit_effect,33,strict,visual+answer,0.696969696969697,33,138.12121212121212,1.0,hidden_lattice
8.034090909090908,2.852272727272727,restore,5,shuffled_mask,5.340909090909091,hidden_target_logit_effect,33,strict,visual+answer,0.696969696969697,33,43.36363636363637,1.0,hidden_lattice
15.147727272727273,5.575757575757576,restore,5,union_mask,10.367424242424242,hidden_target_logit_effect,33,strict,visual+answer,0.7878787878787878,33,686.6363636363636,1.0,hidden_lattice
14.075757575757576,5.068181818181818,restore,5,answer_mask,9.429924242424242,hidden_target_logit_effect,33,strict,visual_span,0.7575757575757576,33,651.1818181818181,1.0,hidden_lattice
7.886363636363637,1.5871212121212122,restore,5,shifted_mask,4.545454545454546,hidden_target_logit_effect,33,strict,visual_span,0.696969696969697,33,138.15151515151516,1.0,hidden_lattice
8.43939393939394,3.0833333333333335,restore,5,shuffled_mask,5.666666666666667,hidden_target_logit_effect,33,strict,visual_span,0.7272727272727273,33,43.666666666666664,1.0,hidden_lattice
15.5,5.806818181818182,restore,5,union_mask,10.640151515151516,hidden_target_logit_effect,33,strict,visual_span,0.7575757575757576,33,686.9090909090909,1.0,hidden_lattice
-0.10606060606060606,-0.7727272727272727,corrupt,6,answer_mask,-0.4393939393939394,hidden_target_logit_effect,33,strict,answer_adjacent,0.30303030303030304,33,-0.21212121212121213,1.0,hidden_lattice
0.007575757575757576,-0.6818181818181818,corrupt,6,shifted_mask,-0.32575757575757575,hidden_target_logit_effect,33,strict,answer_adjacent,0.30303030303030304,33,-0.12121212121212122,1.0,hidden_lattice
-0.09090909090909091,-0.7727272727272727,corrupt,6,shuffled_mask,-0.4015151515151515,hidden_target_logit_effect,33,strict,answer_adjacent,0.24242424242424243,33,-0.2727272727272727,1.0,hidden_lattice
0.1590909090909091,-0.6515151515151515,corrupt,6,union_mask,-0.25,hidden_target_logit_effect,33,strict,answer_adjacent,0.30303030303030304,33,0.09090909090909091,1.0,hidden_lattice
